BR Região Infecção (AMZxEXT);BR UF Infecção;BR Cod Mun Infecção;BR Mun de infecção ;BR Espécie Parasitária;Número de registros;Ano
Região Amazônica;PA;150250;Chaves;P. falciparum;6;2019
Região Amazônica;PA;150250;Chaves;P. vivax;271;2019
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;1;2019
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;50;2019
Região Amazônica;PA;150280;Curralinho;P. vivax;630;2019
Região Amazônica;PA;150285;Curuá;P. vivax;1;2019
Região Amazônica;PA;150300;Faro;P. vivax;14;2019
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;9;2019
Região Amazônica;PA;150310;Gurupá;P. vivax;13;2019
Região Amazônica;PA;150320;Igarapé-Açu;P. vivax;1;2019
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;2;2019
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;1;2019
Região Amazônica;PA;150350;Irituia;P. falciparum;1;2019
Região Amazônica;PA;150360;Itaituba;Malária mista;56;2019
Região Amazônica;PA;150360;Itaituba;P. falciparum;432;2019
Região Amazônica;PA;150360;Itaituba;P. vivax;3171;2019
Região Amazônica;PA;150375;Jacareacanga;P. malariae;1;2019
Região Amazônica;PA;150375;Jacareacanga;Malária mista;5;2019
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;41;2019
Região Amazônica;PA;150375;Jacareacanga;P. vivax;2348;2019
Região Amazônica;PA;150380;Jacundá;P. vivax;3;2019
Região Amazônica;PA;150390;Juruti;P. vivax;1;2019
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;420;2019
Região Amazônica;PA;150420;Marabá;P. vivax;4;2019
Região Amazônica;PA;150440;Marapanim;P. vivax;1;2019
Região Amazônica;PA;150450;Melgaço;P. vivax;24;2019
Região Amazônica;PA;150460;Mocajuba;P. vivax;183;2019
Região Amazônica;PA;150470;Moju;P. vivax;9;2019
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;1;2019
Região Amazônica;PA;150480;Monte Alegre;P. vivax;2;2019
Região Amazônica;PA;150490;Muaná;P. vivax;43;2019
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;1;2019
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2019
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;1;2019
Região Amazônica;PA;150503;Novo Progresso;P. vivax;143;2019
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;30;2019
Região Amazônica;PA;150510;Óbidos;P. falciparum;1;2019
Região Amazônica;PA;150510;Óbidos;P. vivax;45;2019
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;4800;2019
Região Amazônica;PA;150530;Oriximiná;P. falciparum;1;2019
Região Amazônica;PA;150530;Oriximiná;P. vivax;412;2019
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;39;2019
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;137;2019
Região Amazônica;PA;150548;Pacajá;Malária mista;1;2019
Região Amazônica;PA;150548;Pacajá;P. vivax;168;2019
Região Amazônica;PA;150550;Paragominas;P. vivax;25;2019
Região Amazônica;PA;150553;Parauapebas;Malária mista;1;2019
Região Amazônica;PA;150553;Parauapebas;P. falciparum;1;2019
Região Amazônica;PA;150553;Parauapebas;P. vivax;3;2019
Região Amazônica;PA;150560;Peixe-Boi;P. vivax;1;2019
Região Amazônica;PA;150565;Placas;P. vivax;1;2019
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;3;2019
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;53;2019
Região Amazônica;PA;150580;Portel;P. falciparum;1;2019
Região Amazônica;PA;150580;Portel;P. vivax;794;2019
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2019
Região Amazônica;PA;150600;Prainha;P. vivax;50;2019
Região Amazônica;PA;150613;Redenção;P. vivax;8;2019
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2019
Região Amazônica;PA;150640;Santa Cruz do Arari;P. falciparum;1;2019
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;11;2019
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;1;2019
Região Amazônica;PA;150680;Santarém;P. vivax;11;2019
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;18;2019
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;26;2019
Região Amazônica;PA;150780;Senador José Porfírio;P. falciparum;2;2019
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;14;2019
Região Amazônica;PA;150790;Soure;P. vivax;1;2019
Região Amazônica;PA;150795;Tailândia;P. vivax;3;2019
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;1;2019
Região Amazônica;PA;150805;Trairão;P. vivax;3;2019
Região Amazônica;PA;150808;Tucumã;P. falciparum;10;2019
Região Amazônica;PA;150808;Tucumã;P. vivax;14;2019
Região Amazônica;PA;150810;Tucuruí;P. falciparum;1;2019
Região Amazônica;PA;150810;Tucuruí;P. vivax;240;2019
Região Amazônica;PA;150812;Ulianópolis;P. vivax;1;2019
Região Amazônica;PA;Ignorado (PA);;P. vivax;3;2020
Região Amazônica;PA;150010;Abaetetuba;P. vivax;2;2020
Região Amazônica;PA;150020;Acará;P. vivax;1;2020
Região Amazônica;PA;150030;Afuá;Malária mista;4;2020
Região Amazônica;PA;150030;Afuá;P. falciparum;109;2020
Região Amazônica;PA;150030;Afuá;P. vivax;320;2020
Região Amazônica;PA;150040;Alenquer;P. vivax;1089;2020
Região Amazônica;PA;150050;Almeirim;P. falciparum;4;2020
Região Amazônica;PA;150050;Almeirim;P. vivax;470;2020
Região Amazônica;PA;150060;Altamira;Malária mista;1;2020
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2020
Região Amazônica;PA;150060;Altamira;P. vivax;824;2020
Região Amazônica;PA;150070;Anajás;Malária mista;35;2020
Região Amazônica;PA;150070;Anajás;P. falciparum;1086;2020
Região Amazônica;PA;150070;Anajás;P. vivax;3334;2020
Região Amazônica;PA;150080;Ananindeua;P. vivax;1;2020
Região Amazônica;PA;150085;Anapu;P. vivax;6;2020
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;3;2020
Região Amazônica;PA;150110;Bagre;P. falciparum;1;2020
Região Amazônica;PA;150110;Bagre;P. vivax;1050;2020
Região Amazônica;PA;150120;Baião;P. vivax;66;2020
Região Amazônica;PA;150125;Bannach;P. vivax;1;2020
Região Amazônica;PA;150140;Belém;P. vivax;2;2020
Região Amazônica;PA;150172;Brasil Novo;P. falciparum;2;2020
Região Amazônica;PA;150172;Brasil Novo;P. vivax;1;2020
Região Amazônica;PA;150180;Breves;P. vivax;574;2020
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;1;2020
Região Amazônica;PA;150210;Cametá;P. vivax;731;2020
Região Amazônica;PA;150240;Castanhal;P. vivax;1;2020
Região Amazônica;PA;150250;Chaves;Malária mista;3;2020
Região Amazônica;PA;150250;Chaves;P. falciparum;119;2020
Região Amazônica;PA;150250;Chaves;P. vivax;172;2020
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;1;2020
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;16;2020
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2020
Região Amazônica;PA;150280;Curralinho;P. vivax;140;2020
Região Amazônica;PA;150300;Faro;P. vivax;20;2020
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;5;2020
Região Amazônica;PA;150310;Gurupá;P. vivax;2;2020
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;1;2020
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;1;2020
Região Amazônica;PA;150360;Itaituba;Malária mista;75;2020
Região Amazônica;PA;150360;Itaituba;P. falciparum;545;2020
Região Amazônica;PA;150360;Itaituba;P. vivax;3291;2020
Região Amazônica;PA;150375;Jacareacanga;P. malariae;2;2020
Região Amazônica;PA;150375;Jacareacanga;Malária mista;89;2020
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;546;2020
Região Amazônica;PA;150375;Jacareacanga;P. vivax;6629;2020
Região Amazônica;PA;150380;Jacundá;P. falciparum;1;2020
Região Amazônica;PA;150380;Jacundá;P. vivax;2;2020
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;65;2020
Região Amazônica;PA;150420;Marabá;P. falciparum;1;2020
Região Amazônica;PA;150420;Marabá;P. vivax;2;2020
Região Amazônica;PA;150445;Medicilândia;P. falciparum;1;2020
Região Amazônica;PA;150445;Medicilândia;P. vivax;6;2020
Região Amazônica;PA;150450;Melgaço;P. vivax;4;2020
Região Amazônica;PA;150460;Mocajuba;P. vivax;13;2020
Região Amazônica;PA;150470;Moju;P. vivax;3;2020
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;2;2020
Região Amazônica;PA;150480;Monte Alegre;P. vivax;2;2020
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2020
Região Amazônica;PA;150490;Muaná;P. vivax;14;2020
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2020
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;1;2020
Região Amazônica;PA;150503;Novo Progresso;P. vivax;67;2020
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;12;2020
Região Amazônica;PA;150510;Óbidos;P. vivax;6;2020
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;1186;2020
Região Amazônica;PA;150530;Oriximiná;P. vivax;856;2020
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;1;2020
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;46;2020
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;36;2020
Região Amazônica;PA;150548;Pacajá;Malária mista;1;2020
Região Amazônica;PA;150548;Pacajá;P. vivax;114;2020
Região Amazônica;PA;150550;Paragominas;P. vivax;2;2020
Região Amazônica;PA;150553;Parauapebas;P. vivax;11;2020
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;5;2020
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;20;2020
Região Amazônica;PA;150580;Portel;P. falciparum;2;2020
Região Amazônica;PA;150580;Portel;P. vivax;429;2020
Região Amazônica;PA;150600;Prainha;P. vivax;90;2020
Região Amazônica;PA;150613;Redenção;P. vivax;4;2020
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;12;2020
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2020
Região Amazônica;PA;150640;Santa Cruz do Arari;P. falciparum;4;2020
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;6;2020
Região Amazônica;PA;150650;Santa Izabel do Pará;P. vivax;1;2020
Região Amazônica;PA;150680;Santarém;Malária mista;2;2020
Região Amazônica;PA;150680;Santarém;P. falciparum;1;2020
Região Amazônica;PA;150680;Santarém;P. vivax;30;2020
Região Amazônica;PA;150730;São Félix do Xingu;P. ovale;1;2020
Região Amazônica;PA;150730;São Félix do Xingu;P. falciparum;1;2020
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;12;2020
Região Amazônica;PA;150770;São Sebastião da Boa Vista;Malária mista;1;2020
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. falciparum;3;2020
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;11;2020
Região Amazônica;PA;150775;Sapucaia;P. vivax;1;2020
Região Amazônica;PA;150780;Senador José Porfírio;P. falciparum;2;2020
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;60;2020
Região Amazônica;PA;150797;Terra Santa;P. vivax;1;2020
Região Amazônica;PA;150805;Trairão;P. vivax;4;2020
Região Amazônica;PA;150808;Tucumã;P. falciparum;6;2020
Região Amazônica;PA;150808;Tucumã;P. vivax;1;2020
Região Amazônica;PA;150810;Tucuruí;P. vivax;4;2020
Região Amazônica;PA;Ignorado (PA);;P. vivax;6;2021
Região Amazônica;PA;150030;Afuá;Malária mista;1;2021
Região Amazônica;PA;150030;Afuá;P. falciparum;48;2021
Região Amazônica;PA;150030;Afuá;P. vivax;190;2021
Região Amazônica;PA;150034;Água Azul do Norte;P. vivax;1;2021
Região Amazônica;PA;150040;Alenquer;P. vivax;322;2021
Região Amazônica;PA;150050;Almeirim;Malária mista;1;2021
Região Amazônica;PA;150050;Almeirim;P. falciparum;1;2021
Região Amazônica;PA;150050;Almeirim;P. vivax;909;2021
Região Amazônica;PA;150060;Altamira;Malária mista;5;2021
Região Amazônica;PA;150060;Altamira;P. vivax;661;2021
Região Amazônica;PA;150070;Anajás;Malária mista;19;2021
Região Amazônica;PA;150070;Anajás;P. falciparum;606;2021
Região Amazônica;PA;150070;Anajás;P. vivax;1191;2021
Região Amazônica;PA;150080;Ananindeua;P. falciparum;1;2021
Região Amazônica;PA;150080;Ananindeua;P. vivax;1;2021
Região Amazônica;PA;150085;Anapu;P. vivax;4;2021
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;1;2021
Região Amazônica;PA;150100;Aveiro;P. vivax;1;2021
Região Amazônica;PA;150110;Bagre;P. falciparum;1;2021
Região Amazônica;PA;150110;Bagre;P. vivax;246;2021
Região Amazônica;PA;150120;Baião;P. vivax;4;2021
Região Amazônica;PA;150125;Bannach;P. vivax;8;2021
Região Amazônica;PA;150140;Belém;P. ovale;1;2021
Região Amazônica;PA;150140;Belém;P. falciparum;1;2021
Região Amazônica;PA;150140;Belém;P. vivax;27;2021
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;1;2021
Região Amazônica;PA;150172;Brasil Novo;P. vivax;1;2021
Região Amazônica;PA;150180;Breves;P. falciparum;7;2021
Região Amazônica;PA;150180;Breves;P. vivax;565;2021
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;2;2021
Região Amazônica;PA;150210;Cametá;P. vivax;97;2021
Região Amazônica;PA;150215;Canaã dos Carajás;P. vivax;2;2021
Região Amazônica;PA;150220;Capanema;P. vivax;1;2021
Região Amazônica;PA;150250;Chaves;P. falciparum;139;2021
Região Amazônica;PA;150250;Chaves;P. vivax;133;2021
Região Amazônica;PA;150260;Colares;P. vivax;1;2021
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;31;2021
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;150;2021
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2021
Região Amazônica;PA;150280;Curralinho;P. vivax;177;2021
Região Amazônica;PA;150300;Faro;P. falciparum;1;2021
Região Amazônica;PA;150300;Faro;P. vivax;103;2021
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;2;2021
Região Amazônica;PA;150310;Gurupá;P. vivax;3;2021
Região Amazônica;PA;150350;Irituia;P. vivax;1;2021
Região Amazônica;PA;150360;Itaituba;Malária mista;89;2021
Região Amazônica;PA;150360;Itaituba;P. falciparum;611;2021
Região Amazônica;PA;150360;Itaituba;P. vivax;4310;2021
Região Amazônica;PA;150375;Jacareacanga;Malária mista;110;2021
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;1013;2021
Região Amazônica;PA;150375;Jacareacanga;P. vivax;6534;2021
Região Amazônica;PA;150390;Juruti;P. vivax;1;2021
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;8;2021
Região Amazônica;PA;150420;Marabá;P. vivax;1;2021
Região Amazônica;PA;150430;Maracanã;P. vivax;1;2021
Região Amazônica;PA;150442;Marituba;P. vivax;1;2021
Região Amazônica;PA;150445;Medicilândia;P. vivax;6;2021
Região Amazônica;PA;150450;Melgaço;P. vivax;3;2021
Região Amazônica;PA;150460;Mocajuba;P. vivax;5;2021
Região Amazônica;PA;150470;Moju;P. vivax;1;2021
Região Amazônica;PA;150490;Muaná;Malária mista;1;2021
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2021
Região Amazônica;PA;150490;Muaná;P. vivax;3;2021
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;3;2021
Região Amazônica;PA;150503;Novo Progresso;P. vivax;107;2021
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;2;2021
Região Amazônica;PA;150510;Óbidos;P. vivax;1;2021
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;147;2021
Região Amazônica;PA;150530;Oriximiná;P. falciparum;2;2021
Região Amazônica;PA;150530;Oriximiná;P. vivax;1034;2021
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;1;2021
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;20;2021
Região Amazônica;PA;150548;Pacajá;P. falciparum;1;2021
Região Amazônica;PA;150548;Pacajá;P. vivax;57;2021
Região Amazônica;PA;150550;Paragominas;P. vivax;1;2021
Região Amazônica;PA;150553;Parauapebas;P. vivax;6;2021
Região Amazônica;PA;150565;Placas;P. vivax;1;2021
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;7;2021
Região Amazônica;PA;150580;Portel;Malária mista;1;2021
Região Amazônica;PA;150580;Portel;P. falciparum;9;2021
Região Amazônica;PA;150580;Portel;P. vivax;309;2021
Região Amazônica;PA;150600;Prainha;P. vivax;113;2021
Região Amazônica;PA;150613;Redenção;Malária mista;2;2021
Região Amazônica;PA;150613;Redenção;P. falciparum;6;2021
Região Amazônica;PA;150613;Redenção;P. vivax;14;2021
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;1;2021
Região Amazônica;PA;150619;Rurópolis;P. vivax;8;2021
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;2;2021
Região Amazônica;PA;150660;Santa Maria do Pará;P. vivax;1;2021
Região Amazônica;PA;150670;Santana do Araguaia;P. vivax;4;2021
Região Amazônica;PA;150680;Santarém;P. falciparum;1;2021
Região Amazônica;PA;150680;Santarém;P. vivax;56;2021
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;6;2021
Região Amazônica;PA;150745;São Geraldo do Araguaia;P. vivax;1;2021
Região Amazônica;PA;150746;São João da Ponta;P. vivax;1;2021
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;7;2021
Região Amazônica;PA;150780;Senador José Porfírio;Malária mista;1;2021
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;6;2021
Região Amazônica;PA;150790;Soure;P. vivax;1;2021
Região Amazônica;PA;150795;Tailândia;P. vivax;2;2021
Região Amazônica;PA;150805;Trairão;P. vivax;3;2021
Região Amazônica;PA;150808;Tucumã;P. falciparum;1;2021
Região Amazônica;PA;150808;Tucumã;P. vivax;4;2021
Região Amazônica;PA;150810;Tucuruí;P. vivax;3;2021
Região Amazônica;PA;150815;Uruará;P. vivax;3;2021
Região Amazônica;PA;150840;Xinguara;P. vivax;1;2021
Região Amazônica;PA;Ignorado (PA);;P. falciparum;1;2022
Região Amazônica;PA;Ignorado (PA);;P. vivax;10;2022
Região Amazônica;PA;150020;Acará;Malária mista;1;2022
Região Amazônica;PA;150030;Afuá;Malária mista;2;2022
Região Amazônica;PA;150030;Afuá;P. falciparum;48;2022
Região Amazônica;PA;150030;Afuá;P. vivax;350;2022
Região Amazônica;PA;150034;Água Azul do Norte;P. vivax;2;2022
Região Amazônica;PA;150040;Alenquer;P. vivax;85;2022
Região Amazônica;PA;150050;Almeirim;P. falciparum;13;2022
Região Amazônica;PA;150050;Almeirim;P. vivax;566;2022
Região Amazônica;PA;150060;Altamira;Malária mista;1;2022
Região Amazônica;PA;150060;Altamira;P. falciparum;10;2022
Região Amazônica;PA;150060;Altamira;P. vivax;1472;2022
Região Amazônica;PA;150070;Anajás;Malária mista;21;2022
Região Amazônica;PA;150070;Anajás;P. falciparum;383;2022
Região Amazônica;PA;150070;Anajás;P. vivax;4718;2022
Região Amazônica;PA;150080;Ananindeua;P. vivax;2;2022
Região Amazônica;PA;150085;Anapu;P. vivax;24;2022
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;2;2022
Região Amazônica;PA;150100;Aveiro;P. vivax;1;2022
Região Amazônica;PA;150110;Bagre;P. vivax;151;2022
Região Amazônica;PA;150125;Bannach;P. falciparum;3;2022
Região Amazônica;PA;150125;Bannach;P. vivax;4;2022
Região Amazônica;PA;150130;Barcarena;P. vivax;1;2022
Região Amazônica;PA;150140;Belém;Malária mista;1;2022
Região Amazônica;PA;150140;Belém;P. falciparum;2;2022
Região Amazônica;PA;150140;Belém;P. vivax;78;2022
Região Amazônica;PA;150145;Belterra;P. vivax;4;2022
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;3;2022
Região Amazônica;PA;150180;Breves;P. vivax;1017;2022
Região Amazônica;PA;150195;Cachoeira do Piriá;Malária mista;1;2022
Região Amazônica;PA;150195;Cachoeira do Piriá;P. falciparum;1;2022
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;1;2022
Região Amazônica;PA;150210;Cametá;P. vivax;3;2022
Região Amazônica;PA;150215;Canaã dos Carajás;Malária mista;1;2022
Região Amazônica;PA;150250;Chaves;Malária mista;1;2022
Região Amazônica;PA;150250;Chaves;P. falciparum;19;2022
Região Amazônica;PA;150250;Chaves;P. vivax;152;2022
Região Amazônica;PA;150260;Colares;P. vivax;1;2022
Região Amazônica;PA;150270;Conceição do Araguaia;P. vivax;1;2022
Região Amazônica;PA;150276;Cumaru do Norte;Malária mista;1;2022
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;2;2022
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;364;2022
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2022
Região Amazônica;PA;150280;Curralinho;P. vivax;88;2022
Região Amazônica;PA;150295;Eldorado do Carajás;P. vivax;1;2022
Região Amazônica;PA;150300;Faro;P. vivax;121;2022
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;2;2022
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;2;2022
Região Amazônica;PA;150360;Itaituba;Malária mista;88;2022
Região Amazônica;PA;150360;Itaituba;P. falciparum;406;2022
Região Amazônica;PA;150360;Itaituba;P. vivax;3804;2022
Região Amazônica;PA;150370;Itupiranga;P. vivax;1;2022
Região Amazônica;PA;150375;Jacareacanga;Malária mista;80;2022
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;622;2022
Região Amazônica;PA;150375;Jacareacanga;P. vivax;7740;2022
Região Amazônica;PA;150380;Jacundá;P. vivax;1;2022
Região Amazônica;PA;150405;Mãe do Rio;P. falciparum;1;2022
Região Amazônica;PA;150420;Marabá;P. vivax;5;2022
Região Amazônica;PA;150445;Medicilândia;P. vivax;4;2022
Região Amazônica;PA;150450;Melgaço;P. vivax;2;2022
Região Amazônica;PA;150470;Moju;P. vivax;3;2022
Região Amazônica;PA;150475;Mojuí dos Campos;P. falciparum;2;2022
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;1;2022
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2022
Região Amazônica;PA;150490;Muaná;P. vivax;5;2022
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;1;2022
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;7;2022
Região Amazônica;PA;150503;Novo Progresso;P. vivax;88;2022
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;7;2022
Região Amazônica;PA;150510;Óbidos;P. vivax;35;2022
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;3;2022
Região Amazônica;PA;150530;Oriximiná;P. vivax;492;2022
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;3;2022
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;26;2022
Região Amazônica;PA;150548;Pacajá;P. falciparum;2;2022
Região Amazônica;PA;150548;Pacajá;P. vivax;27;2022
Região Amazônica;PA;150550;Paragominas;P. vivax;2;2022
Região Amazônica;PA;150553;Parauapebas;P. vivax;7;2022
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;1;2022
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;22;2022
Região Amazônica;PA;150580;Portel;P. falciparum;10;2022
Região Amazônica;PA;150580;Portel;P. vivax;237;2022
Região Amazônica;PA;150590;Porto de Moz;P. falciparum;1;2022
Região Amazônica;PA;150600;Prainha;P. vivax;65;2022
Região Amazônica;PA;150613;Redenção;Malária mista;2;2022
Região Amazônica;PA;150613;Redenção;P. falciparum;1;2022
Região Amazônica;PA;150613;Redenção;P. vivax;10;2022
Região Amazônica;PA;150616;Rio Maria;P. falciparum;1;2022
Região Amazônica;PA;150619;Rurópolis;Malária mista;1;2022
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2022
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;4;2022
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;1;2022
Região Amazônica;PA;150680;Santarém;Malária mista;2;2022
Região Amazônica;PA;150680;Santarém;P. falciparum;2;2022
Região Amazônica;PA;150680;Santarém;P. vivax;45;2022
Região Amazônica;PA;150730;São Félix do Xingu;P. falciparum;2;2022
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;90;2022
Região Amazônica;PA;150745;São Geraldo do Araguaia;P. vivax;1;2022
Região Amazônica;PA;150770;São Sebastião da Boa Vista;Malária mista;1;2022
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. falciparum;2;2022
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;10;2022
Região Amazônica;PA;150780;Senador José Porfírio;P. falciparum;4;2022
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;9;2022
Região Amazônica;PA;150795;Tailândia;P. falciparum;1;2022
Região Amazônica;PA;150805;Trairão;P. vivax;31;2022
Região Amazônica;PA;150808;Tucumã;P. vivax;2;2022
Região Amazônica;PA;150810;Tucuruí;P. vivax;1;2022
Região Amazônica;PA;150815;Uruará;P. vivax;1;2022
Região Amazônica;PA;150835;Vitória do Xingu;P. vivax;3;2022
Região Amazônica;PA;150840;Xinguara;P. vivax;3;2022
